iter,best_fitness
464,31.838669675817755
465,31.838669675817755
466,31.83866967581588
467,31.838669675791095
468,31.838669675788253
469,31.83866967578058
470,31.838669675779556
471,31.838669675779556
472,31.838669675779556
473,31.83866967577086
474,31.83866967577086
